product_name,review_date,reviewer_name,reviewer_gender,reviewer_total_reviews,helpful_badge,award_count,review_title,review_content
Rosa Nobile,09/21/2022,Sabiba27,F,15,VERY HELPFUL REVIEW,13,Gimme more ... flowers,"I confess that my fragrance preferences are stuck somewhere in the 90s. Back then, I discovered Tendre Poison, and that became my one-and-only perfume until the last bottle I won on eBay about five years ago. So, for two decades, there was no need or desire to look for other perfumes, and my nose is extremely conditioned to TP.

Flowers, especially white flowers, are a must, and tuberose can join in as well. A certain freshness is absolutely necessary, as it shouldn’t become powdery, but rather clean-soapy and slightly sweet. After a loud floral explosion, a light spiciness should set in, but definitely no dark woods, rather a hint of clove and amber, so balsamic notes that give the fragrance depth without making it masculine. I don’t want to perceive vanilla distinctly; it should only be used to round things off, not push itself to the forefront.
Of course, I expect decent longevity and some sillage, so I don’t have to keep my nose glued to my arm. If the perfume is also attractively priced, all the better.

All of this characterizes Sung. I also really like the ""Pure"" from AS, but the wax note annoys me over time. Sung hits hard with the flowers, and that’s exactly what my Tendre Poison-spoiled 90s nose wants.

Actually, I would like a perfume that can be easily purchased anywhere for a change. But if you’re as one-track-minded in fragrance as I am, you can’t complain about difficult sourcing conditions. I’d better stock up on a ten-year supply of Sung. That should last until I move into a retirement home.

Edit 8.2.24: Unfortunately, Sung has also fallen victim to reformulation and is now just a shadow of its former self. The original version is recognizable by the indentation for the spray head in the black cap. The reformulated version does not have that. To spray, you have to remove the cap."
Rosa Nobile,05/22/2013,Fefaminz,F,134,VERY HELPFUL REVIEW,10,The Powerhouses of the Past...,"A small bottle full of youthful memories has come my way through a generous perfume! Back in the eighties, we struck olfactorily without regard for losses, indulging in scents straight from the source, and elegant restraint was not necessarily the norm when it came to perfume.

As soon as I applied this fragrance, I can already envision myself wearing a wool coat with huge shoulder pads!

This scent is anything but quiet; I don’t perceive any citrus notes (thankfully), it immediately launches with an incredible abundance of flowers, spicy, sweet, aromatic. New flowers keep appearing, spices join in, it nearly knocks me over! Gradually, the fragrance becomes deeper, the woods take over without completely pushing the flowers away, and they linger with me for hours. The longevity is very good, which I almost regret, as I would love to dive into the overflowing floral abundance again and again - but due to the exceptionally good sillage, I hold back and look forward to the next time. For me, this fragrance has nothing fruity, and despite the spices, it doesn’t remind me in the slightest of anything edible, and I am very pleased to get to know this perfume after all these years!"
Rosa Nobile,11/23/2018,Minigolf,F,2512,HELPFUL REVIEW,11,Firecrackers in the Violin Case...,"....seem to explode here. Small, tiny firecrackers. ""Dippp""....""plipp""...""pling""..
fine, bright sounds.
But as soon as it is opened, one can see that the strings strike by themselves. Like on a guitar. But this ""music"" does not suit a violin. It needs a bow. So I take it out, grab the bow, and start to play. In spirit. Because I have never held this instrument in my hands.
But the scent ""Sung"". It seems to vibrate, beginning with the aforementioned ""firecrackers"".
Now, let's go through it all in order.
The fragrance starts somewhat muffled and slightly cacophonous. But that doesn't last long. Only in the first 30 seconds after leaving its bottle does the scent play a bit awkwardly and almost discordantly with the nose. But as soon as that settles, a wonderful melody emerges, uniting all the flowers of spring. It plays powerfully and harmoniously with the strings of the aromas. And their ""bow"" is the iris, amber, and sandalwood. Drawing out soft and supple tones. Bright and light.
Gradually, some darker accords join in, slightly melancholic-earthy with vetiver and patchouli. But they maintain their beautiful smoothness through vanilla.
The entire melody is now masterfully coaxed from the instrument, which is made of a special wood.
I no longer want to think of the beginning, as I am more than positively surprised...."
Rosa Nobile,11/21/2012,oYo,F,9,VERY HELPFUL REVIEW,8,Monster of the Deep Sea,"My husband and I empty the bag containing the latest, still unsorted samples from generous donors (a big thank you to Michelangela for the sample of Sung :-)). My husband reads aloud, ""Sung A. Sung, what is that?"" I can't remember what it's supposed to smell like, so I just take a sniff. ""Hmmmm, quite floral, Ylang Ylang or something."" We both spray it on ourselves.

What a surprise! In the first minutes, the Ylang Ylang unfolds in all its glory; I can't make out any citrus notes, but there's something else: a salty note, like sea salt on the skin. Curiously, I keep sniffing my skin to seek out this salty scent.

Only a little later, the jasmine also makes an appearance, while the Ylang Ylang has already taken over the room. The flowers smell incredibly deep, animalistic, like predators. We both agree that this scent is a sea serpent or some other sea monster, of course a female, that has emerged from mysterious depths, adorned with seaweed and strange, fleshy, wild, dark red flowers that exude an enchanting fragrance. There’s nothing delicate, loving, fine, or sweet about it, but pure wildness and predator.

We are both fascinated by the scent and enjoy it for several hours. As it slowly becomes a bit more subdued, a hint of soft sandalwood and a touch of vanilla make themselves known, which do not tame the sea serpent but rather give it a certain animalistic marine wisdom, something ancient and primal. The salty note still holds me captive beneath the floral rush.

Then the sandalwood base unfolds; I can't detect any vetiver on myself. Above all, there hovers an animalistic floral note, but now I can no longer identify it as a specific flower. I go to bed and happily sniff my arm - in the cooler and fresher air of the bedroom, the scent is different. Strange, what is that? I sniff more closely, no longer finding the floral scent, but rather a note that almost makes me feel nauseous: indole!

I get up again and go to the living room to show this to my husband. But the room is saturated with perfume, and here the indole cannot be perceived. So back to bed, yes, there it is again; even my husband can smell it here! I decide not to sniff my arm anymore during the night - when I sleep, I become sensitive to such rather borderline components.

Yes, the scent is truly wonderful, opulent, sensual, animalistic. Especially the salty note in it awakens my fascination. If only the apparently quite high indole content weren't there..."
Iris Nobile,05/21/2024,Gourmandgrl,F,307,,4,"Bad first impressions, but second chances = my ""holy grail"" cotton candy","My first time testing this was part of the ""Carnaval Trio Purse Spray Set"" (which includes Le Soda Pop and Maïs Soufflé ) - and it was very disappointing.

I bought the set used on a resale site in 2022, so I'm uncertain if the juice was already impacted by improper perfume storage practices or if it was simply the batch. The Sucre de Coton vial was somehow simultaneously too sweet but also sour in nature - like cotton candy that had melted in the sun, became a hot syrupy puddle, and turned for the worst. ""Sickening"" was an accurate way to describe it, as others have said below.

I'm not someone who seeks out cotton candy notes regularly, as they're often too sweet for me (even as a self-proclaimed ""gourmand lover"") - so I'm surprised that I gave this a second chance. But I found a full size in a TJ Maxx store a couple months back, and I'm now in love with this little blue bottle.

It does open with a bit of ""synthetic screech"" - similar to Pink Sugar EAU DE TOILETTE . But it calms down after 5-10 minutes, and develops into the bulk of the fragrance:

- 60% quiet spun sugar (not too synthetic or overly sweet; well-balanced by the other elements)
- 40% ""laundry detergent"" (perhaps the cyclamen note, but I wouldn't say there's anything ""green"" or ""spicy"" about this - and instead would guess it to be closer to fluffy, sweet lilac without too much powder)

I can see this being compared to Boardwalk Delight EAU DE PARFUM because of the cotton candy + ""laundry detergent"" combination, but I personally found Boardwalk Delight to be too synthetic and headache inducing - whereas Sucre de Coton was surprisingly delightful.

The sweetness of the cotton candy is fairly subtle, only creating a personal scent bubble when wearing. The freshness of the ""laundry detergent"" component helps to round it out, making it more balanced and giving it a fresher + more comforting feel.

It lasts about 2-3 hours on my skin, so longevity is lower for me and this one is already ""soft"" to begin with. But it's a fun ""cheapie"", and is quickly becoming one of my favorites for summer!"
Iris Nobile,12/31/2023,Katiemeans,F,6,,2,The Most Sickeningly Sweet,"I bought this fragrance online when there was a sale on Urban Outfitters. My mistake was buying it in the summer when it was 90°, but now that I’m wearing it in the winter, I really enjoy it. It is definitely the sweetest perfume I have in my collection, and that is saying a lot considering how many gourmand fragrances I own.

Like the previous reviewer said, this has a buttery quality to it. However, I do believe it smells like cotton candy. Not an airy light version but the kind where the sugar gets stuck on the machine and it gets really hot and syrupy. Makes me feel like I’m at the circus!

This fragrance can be nauseating to people who do not like very sweet gourmands. One or two sprays is enough."
Iris Nobile,06/27/2023,Pangantucan,F,17,,2,The Hunt for the Perfect Cotton Candy Continues,"I was super excited about this one because I was *hoping* it would be a more elevated version of Body Fantasies Cotton Candy body spray. But wow, this is weird!

It's immediately really sour-sweet, leaning more on sour. The mixed berries feel artificial, like blue raspberry liquid squeeze candy. Wears off semi-quickly, ~20 minutes.

Then there's this uncomfortable warm and spicy element that totally caught me off guard. I think pink cyclamen was a poor choice for this scent. It grounds the perfume and keeps it from being light and airy. This middle note especially makes my stomach churn a little bit.

Even though there already is a buttered popcorn scent that was released in the same lineup as Sucre de Coton, all this reminds me of is a buttered popcorn Jellybean, lightly coated with a berry-flavored mouth wash. What a strange take on cotton candy...

I'm washing this off. If I really try, I can kind of see a sour/spicy vanilla, but I'd rather wear the BF spray. Tart, light, and sickenenly sweet, liked whipped sugar crystals! That's what I was hoping for. This is not it, unfortunately."
Colonia Mirra,10/08/2020,Ensoniq,M,2,,2,"Unfortunately, Unfortunately Too Late!","Unfortunately, unfortunately I only just came across Cuir Patchouli. There is little to add to the previous comments, which are already 4 years old.
After a somewhat challenging start, it becomes softer, not delicate, rather hardcore cuddling in autumn... Earth, leather jacket, zipper, storm, skin, a hint of sweetness... Ah!
Unfortunately, unfortunately no longer available... unless for horrendous sums. So if anyone knows someone who knows someone... Many thanks to Innchen, who shared it with me!"
Colonia Mirra,03/30/2020,M3000,M,19,HELPFUL REVIEW,11,Blind Test Video: Invented Lavender in Fruity Patchouli,"*What are we smelling?*
In this blind test, Bookie and I didn't always agree. While I'm sure about large amounts of lavender, she perceives the sweetness more prominently. Did someone say leather? We both smell dried fruits, as well as a fine creaminess in the base.

Is this perfume the work of a professional and/or does a small house reference a great classic? We observe a clear progression; there's a lot happening here! In our assessment, we cross paths: I find the opening more interesting, while Bookie prefers the base. In the end, we nearly align. I give it a well-meaning 7 points.

*What do you see?*
Spray it on and let’s go! We dive in with the top notes and describe our impressions. You can watch us smell, wonder, guess, and assert live. Later (at 3:20 min), about three hours after application, we will share what we have perceived in the meantime, before we finally learn the prepared reveal ourselves.

A heartfelt thank you to the user Ichbins, who provided us with this blind test!
(Recording: 11/2018)"
Peonia Nobile,03/04/2022,Vitodito,M,94,,1,Different Iris / Coco,"Coconut with iris.

Smells like you store a suntan lotion in an old wood shelf, which is odd but not that bad.

Creamy, coconutty and with a lipstick vibe. Performance is quite good too.

Funny but too weird for my taste. Smells interesting though, maybe better on a woman. Definitely a niche perfume. Not a common smell."
Peonia Nobile,01/05/2021,MrFloral,M,15,HELPFUL REVIEW,4,There's a hit on the coconut,"Somewhere in the tropics.
An unsuspecting man takes off his hat to wipe the sweat from his forehead.
Just at that moment, it falls like in slow motion and lands right on the 12.
The fruit bursts open and a wonderful coconut scent pours over the poor tourist.

The rising freshness and the coconut scent immediately make him forget the bump on his head.

Then the alcohol dries down and I'm back at home. Before I can even wonder what just happened, a flashback hits me.

At first, I thought of something sweet/slightly citrusy like a bad scent or chewing gum (was it Maoam?!). Then I'm back in my childhood. I don't know what I used to snack on, but that candy I had poisoned my young body with smelled exactly like this.

The coconut disappears as quickly as it came. Then there's the slightly sweet yet fresh chewing gum smell. Somehow tasty but still too fresh/sharp for me. I would have preferred to change the channel. But that settles down after about 40-60 minutes.

The heart notes slowly take over. The coconut scent comes back and blends with iris & the top notes. At first a bit changeable, but the closer it gets to the base, the more brilliant the scent becomes.

Sweet, but not too overpowering. Soft & harmonious. In the background, there's a constant light freshness. A rollercoaster of feelings: iris, coconut, iris, coconut... Freshness, yet flowers, freshness, yet flowers...

A beautiful perfume when it reaches the base. Oh, and the coconut bomb at the beginning - also top. In between, it's interesting, but not quite my thing, especially at the price point of the Centenario.

But then jasmine, musk, iris & coconut cream... delightful dessert... light and airy. A feel-good scent, a good mood scent. Apart from the coconut, I can hardly distinguish the notes anymore. They flow into each other and I smile :)

Not too extravagant for a centenary celebration, and at ~7 hours, only a few guests are still partying. Even the clothing only faintly smells of the Centenario.

I'm torn. I wouldn't have actively sought this out, and yet it's so well made that it makes its way onto the Nice to Have list.

One of those scents you wear when you're in a good mood, and that mood seems to increase exponentially :P"
Ambra,10/13/2017,Vroni72,F,3,,4,My Fresh Favorite,"It’s an autumn day, I open the package and there it is:
a beautiful bottle, well crafted, but what I’m even more excited about is the content. I spray it on and there it is ...really beautifully fresh, amazing!
What I smell are lemon, mandarin, simply wonderful. It is very fresh but not intrusive, nothing piercing, which I don’t like. I wait... this pleasant freshness remains, what I notice later is the apple that comes in. Hours later I still smell it... a pleasant very soft freshness and a very light woody note.
I believe it has become my new favorite scent :)"
Acqua Nobile Magnolia,03/11/2025,LeapingFrog,M,9,,2,"Uniquely spicy, spicely unique","As most of my perfume collection, this story begins with Masculin Ouragan EAU DE TOILETTE being discontinued. Of course. I'm always looking for a way to replace Ouragan. A never-ending search for a substitute, that so far has only got me Zino EAU DE TOILETTE, not as a replacement, but as in the ""same vibe"".

Looking around, I was searching for something with cloves, sandalwood, cedar, patchouli, vanilla, citrus stuff. That's when O Boticário showed me this.

Since I'm from Brazil, this one, although somewhat expensive, isn't hard to get. ~R$325, for an EDP with such an amazing atomizer. Just one spray and you're good to go for a long, long time. People often compliment O Boticário's fixative, and yeah. This one here stays with you for a long while. Just to give an example of pricing, Sauvage Elixir costs around R$1500, and 200 ml of Cool Water EAU DE TOILETTE fluctuates from R$300 to R$400. Creed stuff goes 3k+.

Does it replace Ouragan? Nope. Does it remind me of Ouragan? I... Kinda? Like a harsher, older version of Ouragan. I mean, if my objective is smell like a antiques shop, or museum, it does help in that regard. And I do want to smell like a walking talking museum, as I pointed out when talking about Ouragan.

It's warm. Just open the bottle, you don't even have to spray it, you'll feel the warmth. Spicy, warm, with some citrus stuff going on. Has a whisky-like feel to it, but also reminds me of ""cocoa butter""...? You know, those lipsticks thingies. Anyway, Gentleman Givenchy Réserve Privée has the same feeling, for me, but softer than Malbec Signature.

The heart is the harshest part. Strong cloves and maybe cinnamon? Aggressively spicy.

After a long while, it gets soft. The vanilla/amber base, so similar to The Blend Bourbon (also from O Boticário) and Ouragan. Lovely. That's the biggest reason I got it, but I still like the whole thing. But out of the sweetness comes a freshness, an unexpected fougère vibe.

If it weren't so harsh, I think it might have been the perfect perfume for me, considering my quest. But, for what it is, I still like it a lot.

I do think it fits the name ""Signature"". It's remarkable, unforgettable. It shines."
Acqua Nobile Gelsomino,07/16/2016,AmySourbutts,F,84,,0,Completely Inoffensive,"This is a lovely, soft scent that could be worn anywhere without offense. It reminds me of the lightness of Love's Baby Soft, though it smells different. To be honest, all I smell are vanilla and florals, but this is a nice faragrance even for a very young girl."
Note di Colonia II,09/08/2012,Missk,F,1357,VERY HELPFUL REVIEW,2,A beautiful and elegant gardenia fragrance,"Penhaligon's Ellenisia is one of those beautiful, Spring-appropriate florals. It's mostly a white floral, however there are some subtle, zesty fruit accords which add to this fragrance's freshness and complexity.

Luscious, green and dewy gardenia blossoms feature as the headline act in Ellenisia. Sweetness and a subtle hint of creaminess is also provided by the jasmine and tuberose. At first sniff, I swear I could detect a juicy pear accord intermingling with the white florals. I stick by that assumption as I am still able to smell it alongside the zesty mandarin note.

On paper, Ellenisia smells very pure and watery, however on skin, (mine in particular), this fragrance is much greener and sparkling. It's a scent that bursts with life and vivacity.

Ellenisia is a rather polite and elegant fragrance, nothing overtly sensual or bold. Penhaligon's has a certain style and feel, which conjures up an image of refined English ladies at a tea party. I quite like its quaint and traditional approach, and while I can't say that Ellenisia is entirely original, it certainly does stand out amongst the modern fragrances of today.

The longevity could have perhaps been a little more lasting on the skin, as I had been really enjoying the beautiful bouquet until its premature departure. I'm surprised to see that Ellenisia is an EDP, as the way it sat on my skin was more like a less concentrated and subtle EDT.

If you are in search of a natural smelling white floral, one with a dominant gardenia accord, I do highly recommend Ellenisia. However for better longevity and more bang for your buck, I'm afraid I will have to point you in the direction of either Kai or Chanel Gardenia."
Note di Colonia II,02/22/2015,ColinM,M,516,,2,Victorian leaves,"Ellenisia by Penhaligon’s is a rich yet discreet floral scent quite on the white-green-sweet side with a watercolour rose heart, somehow quite conventional but really pleasant and pleasantly “British” as regards of its soapy, slightly nostalgic sense of refinement, as much classy as restrained. Plus, it also feels quite youthful and lively, albeit a bit melancholic – shortly nothing outdated or too formal/mature. Some metallic-camphorous nuances “ruin” a bit the romanticism here, but they’re subtle: what you get is mostly jasmine (quite clean, nothing indolic), sandalwood, something greenish providing a crisp and crunchy “leafy” feel (think it is that “violet leaves” note), resins, and a really quiet but dense tuberose note - don’t expect any headache-inducing note, it is there more just to add an earthy stout vein to the floral accord. The evolution is quick and well, much “evolving”, as it passes through different stages – at some point it almost feels an osmanthus-fruity-tea note emerges, then it all goes back to greenish-white territories, finally drifting towards earthier-camphoraceous nuances. Overall a totally solid and compelling fragrance, really elegant, clean, sharp and to me, perfectly composed and with totally good materials, as far as I can tell. The persistence is good and vibrant, with a subtle “carnal” feel but with a Victorian mood – a pale, restrained, pulsating yet “bourgeois” kind of carnal (shortly, a bit frigid, no offense). Cold and luminous like a London garden in mid-March, with clouds coming and going. Nice!

7,5-8/10"
Note di Colonia II,10/20/2017,Anthology,F,18,,1,Hello white flowers!,"Hello white flowers! Ellenisia opens with jasmine and sweet tuberose, followed by rose. Maybe a hint of orange, but just a hint. A wonderful mix of flowers with a sweet, honeyed facet. Nice, bold and full of life. It gives you a joyful mood. It feels like you are in a garden full of white flowers where their fragrances intertwine and create a divine odour. An odour of joy, a life full of happiness.
The base has a bitterness probably due to the plum, but is still very nice and sweet.
If you are into florals, especially white florals, this one is a try. It has good projection and longevity."
Note di Colonia II,07/10/2014,Inger,F,112,,28,This fragrance is a dream,"Quietly and gently, Ellenisia has sneaked into my heart and secured a firm place there.

I tried it by chance and sniffed it on my wrist all day long...
The next day I went back and took it with me....

Nothing here is loud or lavish, nothing is pretentious or attention-seeking.

A fruity beginning, not too sweet and not too bitter, a little hidden violet looking up at the spring sky with big eyes, a gentle hint of jasmine, gardenia, and roses, but so delicate that nothing feels overwhelming.
Ellenisia smells lovely for several hours - simply dreamily beautiful.
Then later, a slightly sweeter and warmer note comes in - the nectar and vanilla spread their arms.

Nothing here is excessive or shrill, nothing is bitter, nothing is sweet.

Ellenisia is a dream.

Delicate - like a fleeting kiss.

Gentle - like the loving hands of a mother.

Soft - like a down pillow on which a little elf rests.

Lovely - like the laughter of happy children.

But the best part is - some dreams come true - this one is called Ellenisia."
Note di Colonia II,12/17/2017,loewenherz,M,916,,30,Three Hazelnuts for Cinderella,"is undoubtedly the most famous of all (at least partially) German fairy tale films - and an incredible forty-four years old. Based on the version by the Bohemian writer Božena Nemcová, it varies the more popular version in this country a bit: Cinderella can ride and shoot and is neither gifted by a little bird (as in the Brothers Grimm) nor by a good fairy (as in Charles Perrault and - based on that - Walt Disney), but receives those eponymous hazelnuts instead. Originally conceived as a spring film, its shooting schedule was unexpectedly moved to winter - and thus it ultimately became, by chance, THE winter and Christmas film par excellence.

One of the most legendary and magical moments in the film is when Cinderella rides through the blue twilight to the castle on the white horse Nikolaus - to Karel Svoboda's iconic music and in a delicate powder pink dance dress with light blue and intricate silver embroidery, complemented by a matching pink hooded cloak. The landscape - it is in Saxony and not Bohemia, the backdrop of the royal castle is Moritzburg near Dresden - is deeply snow-covered (the Czech actress Libuše Šafránková, who played Cinderella at nineteen, later stated that she was freezing the entire time), and the pink cloak flows gently like a fairy's breath behind the young rider.

Penhaligon's Ellenisia - although English and neither Saxon nor Bohemian and several decades younger - combines the same seemingly contradictory themes as the evening ride to the royal ball: the stillness of the winter landscape and the pink freshness of girlhood. Ellenisia is not a cold fragrance, let alone a distant one, but it does have an initial coolness that serves as a canvas for its delicately playful flowers - flowers that seem a bit old-fashioned but are not outdated. And finally, there is a hint of warmth - like Cinderella's breath as she fogs up a peephole in the frozen window of the ballroom and sees the clownishly made-up Dora dancing inside.

Conclusion: it is both fascinating and comforting that the magic of this comparatively simply made fairy tale film still works today. And when I have Penhaligon's Ellenisia in my nose and gaze into the winter night with half-closed eyes, I almost believe I can see Cinderella riding in the distance under the trees in her pink cloak to the ball..."
Note di Colonia II,02/17/2015,Zora,F,133,,22,"Spring, when life awakens anew","Four days of fragrance abstinence, outside gray upon gray, the last bits of snow already brown and ugly as they melt into slush. And I notice, the winter blues has sneaked in through the back door and is slowly wrapping its claws around me. Nothing against winter, it has its magic too. The beautiful icicles, the snow sparkling like diamonds in the sun, when it is actually..."
Note di Colonia II,10/15/2017,Glueckskind,F,12,,14,Timelessly British,"Honestly, I like the Brits. All of Great Britain with their tea times, round-cuddly taxis, and old-fashioned scents. I really like Penhaligon's. Fragrances, many of which are not ordinary and that like to provoke a little. A touch of nostalgia and a bit of soap are always present. Ellenisia. - Just this charming name, which sounds like that of a pure delicate fairy. If I..."
Note di Colonia II,02/25/2013,PennyPearl,F,108,VERY HELPFUL REVIEW,12,So fairies smell...,"First of all: I have never smelled such a beautiful, soft floral scent, and I really like very few floral fragrances. They are usually either too cold, too green, or too piercing for me, none of which applies to Ellenisia. It quickly became clear to me that I need to have Ellenisia soon. Before testing, I associated the perfume, the packaging, etc. (just looking at the bottle..."
Note di Colonia II,07/05/2011,IndianSummer,F,59,,8,My english rosegarden,"I have only recently added Ellenisia to my collection. I bought it blind from Flori, who thought I would definitely like this scent. And I do, although this English rose still confuses me a bit even after several tests. The bottle, the box, and the first skin contact all paint the same picture for me in perfect harmony: A beautiful floral scent that makes the heart of every..."
Note di Colonia II,07/11/2022,Leimbacher,M,2870,VERY HELPFUL REVIEW,10,The Thorn Plum,"Recently, a colleague of mine smelled quite good. A bit too intense and pompous for my taste for the office, but not bad at all. Just sweet, rosy, and sugary. Fully in line with the zeitgeist and therefore not only slightly out of place, but also somewhat interchangeable and “like so many others.” With “Ellenisia,” this wouldn’t have happened to her - although it is..."
Note di Colonia II,03/27/2021,Kysaria,F,11,,6,Like the Kiss of a Butterfly,"In my opinion, the scent is a dream. It starts floral and fresh; I smell grassy violets and sweet gardenia; a bit of powdery jasmine and gentle rose. In my mind's eye, I walk across a green meadow. Here and there, purple violets have pushed through the grass; to my right, white gardenias are blooming. I spread out a picnic blanket and sit down, take a deep breath, and enjoy the scent. Spring. The sun warms my skin - a deep calm comes over me. The fragrance remains floral-green but becomes softer. I sit there for a few hours, lost in my thoughts. Around me, the bees are buzzing, a butterfly flies by. It lands on a blossom, pausing - just for a moment - and then moves on. The scent does the same: after less than six hours, I can only perceive it in my hair.
A much too short pleasure.
Regarding the sillage: it seems to be low, just like the longevity; my husband had to lean over to me - even though we were in the car - to form his own opinion about the perfume. His verdict: Smells soapy and doesn't suit you.
I will probably have to wrestle with myself a bit longer to decide if a purchase is worthwhile for me.
A heartfelt thank you to Duftessa for the sample!"
Note di Colonia II,08/02/2011,Parfumfan29,F,302,VERY HELPFUL REVIEW,0,Ellenisia by Penhaligon's,"First of all, I would like to thank Esther19 for the perfume that arrived today! Ellenisia is a beautiful floral-powdery scent that intensely smells of violet and sweet, zesty mandarin upon application. I perceive sweet-smelling white gardenia blossoms between the top and heart notes, along with rose that has a slightly ""musty"" scent, which I personally do not evaluate..."
